index,href,id,contents,key,date,contents_order,hate,categories,degree,keyword
11694,/bbs/Gossiping/M.1623672778.A.989.html,kevin0733,蟑螂：政府沒有在擋BNT疫苗,疫苗, 220.130.12.172 06/14 20:17 ,28,1,3,2,蟑螂
11695,/bbs/Gossiping/M.1623672778.A.989.html,hyuchi0202,美國的在哪韭菜賤畜打高端啦,疫苗, 111.250.39.226 06/14 20:25 ,44,1,3,1,"韭菜,賤畜,打高端"
11696,/bbs/Gossiping/M.1623667988.A.564.html,gihunter,高端就垃圾啊，如果novavax疫苗量產，,疫苗,  116.89.133.83 06/14 18:59 ,62,1,1,1,"高端,垃圾"
11697,/bbs/Gossiping/M.1623667988.A.564.html,alan0204,高端仔以為高端超英趕美,疫苗,    42.77.77.80 06/14 19:05 ,118,1,3,3,高端仔
11698,/bbs/Gossiping/M.1623667988.A.564.html,EfiwymsiAros,誰要買你垃圾高端,疫苗, 114.136.87.129 06/14 19:38 ,256,1,1,1,垃圾高端
11699,/bbs/Gossiping/M.1623667988.A.564.html,junshinw,菜母豬講了，輪到你打高端，就去打,疫苗, 60.251.194.163 06/14 19:46 ,286,1,4,2,菜母豬
11700,/bbs/Gossiping/M.1623667988.A.564.html,OOorc,高端防護力跟鬼一樣，你們賤畜不懂啦,疫苗,  111.71.46.237 06/14 20:10 ,318,1,3,1,賤畜
11701,/bbs/Gossiping/M.1623664217.A.A83.html,mi99911,因為年輕覺青要打高端啊,疫苗,    49.216.24.2 06/14 18:42 ,78,1,3,3,"覺青,打高端"
11702,/bbs/Gossiping/M.1623663954.A.19E.html,keyofdejavu,881去買az我是不信買不到啦，噁心,疫苗,36.227.18.7 06/14 17:47 ,5,1,5,2,噁心
11703,/bbs/Gossiping/M.1623663452.A.623.html,benson502,低端台灣人還是等高端疫苗吧,疫苗,223.137.73.120 06/14 17:39 ,7,1,3,2,低端台灣人
11704,/bbs/Gossiping/M.1623663452.A.623.html,kkkyyy,低端人打高端！,疫苗,223.141.81.121 06/14 17:44 ,17,1,3,2,低端人打高端
11705,/bbs/Gossiping/M.1623659683.A.8DA.html,Maniacs,只有高端只有媒韭菜閉嘴,疫苗,  92.209.90.183 06/14 17:20 ,48,1,3,3,韭菜
11706,/bbs/Gossiping/M.1623659041.A.FFF.html,amin82,不願意，但聯亞可以考慮，高端去吃屎,疫苗,111.71.119.210 06/14 16:28 ,23,1,1,2,"高端,吃屎"
11707,/bbs/Gossiping/M.1623658753.A.59E.html,gn01657736,ptt的韭菜只能打高端和聯亞,疫苗,  118.170.47.93 06/14 17:39 ,20,1,3,3,"韭菜,打高端和聯亞"
11708,/bbs/Gossiping/M.1623657269.A.EA9.html,mastoid,高端比輝瑞啊吃屎吧,疫苗,    27.247.30.1 06/14 16:30 ,46,1,1,2,"高端,吃屎"
11709,/bbs/Gossiping/M.1623654866.A.F4D.html,speady,賤人高端連三期實驗都要全民免費公測，台積電有免費送晶圓嗎？,疫苗,  42.72.151.163 06/14 15:37 ,195,1,1,2,賤人高端
11710,/bbs/Gossiping/M.1623652207.A.D99.html,haroldliu,高端!你他媽雜碎!!!,疫苗,  61.70.210.117 06/14 14:35 ,12,1,1,2,"高端,你他媽雜碎"
11711,/bbs/Gossiping/M.1623649571.A.CED.html,lolic,進口權貴夠打的數量就夠了賤民兩劑高端,疫苗,223.137.208.132 06/14 13:47 ,2,1,3,2,賤民
11712,/bbs/Gossiping/M.1623647146.A.4B1.html,bitch,當初閒AZ爛要他先打現在又說不能他先打,疫苗,   49.159.85.69 06/14 13:10 ,3,1,1,2,AZ爛
11713,/bbs/Gossiping/M.1623646374.A.C90.html,incandescent,一開始怕AZ怕的要死的也那群現在搶著要打的也那群誰才噁心,疫苗,  110.28.128.23 06/14 13:08 ,10,1,3,2,"那群,噁心"
11714,/bbs/Gossiping/M.1623646145.A.E2A.html,lwamp,(AZ)我ok你先打(國慘),疫苗,101.137.231.218 06/14 13:04 ,49,1,1,2,國慘
11715,/bbs/Gossiping/M.1623643147.A.A1C.html,douge,邏輯清楚但是對於被洗腦的中國人來說這些重要嗎只是掛名台灣的中國人這群人到時高端賣不出去又會怪東怪西就是不會怪揠苗助長的垃圾官商勾結,疫苗,140.112.175.205 06/14 12:01 ,1,1,3,1,"被洗腦的中國人,垃圾,官商勾結"
11716,/bbs/Gossiping/M.1623639889.A.087.html,James102211,顆顆蟑螂都打高端記得喔^^,疫苗, 27.247.163.105 06/14 11:12 ,18,1,3,2,"蟑螂,打高端"
11717,/bbs/Gossiping/M.1623639351.A.23B.html,L78G,高端可能還有未來，拉屎菌即將入土,疫苗,  118.166.53.30 06/14 12:15 ,31,1,5,2,拉屎菌
11718,/bbs/Gossiping/M.1623638678.A.E74.html,ntlutw,不管，反正有到貨也不買不管，反正免費送的都嫌多不管，反正手臂就是要留給國慘，BNT打屁股可不管，反正打了也要裝沒打不管，就是要1.5個甲博士,疫苗,  36.231.141.98 06/14 10:53 ,6,1,1,2,國慘
11719,/bbs/Gossiping/M.1623638132.A.982.html,deep77092,蟑螂眼裡484只有高端跟科興D,疫苗,    1.200.66.65 06/14 10:37 ,4,1,3,2,蟑螂
11720,/bbs/Gossiping/M.1623637772.A.4C3.html,zbar411387,我要打BNT啊幹你還卡中國幹你娘,疫苗, 123.205.77.241 06/14 10:38 ,123,1,2,1,"幹你還卡,中國,幹你娘"
11721,/bbs/Gossiping/M.1623637772.A.4C3.html,duck60402,現在是比爛嗎重點是科興好歹三期，國慘疫苗二期期中，比爛還輸呢,疫苗, 114.137.106.55 06/14 10:46 ,181,1,1,2,"國慘疫苗,爛"
11722,/bbs/Gossiping/M.1623633092.A.57A.html,KKB,只定2000萬外國疫苗就是逼人用高端垃圾,疫苗,   1.169.231.58 06/14 10:56 ,112,1,1,1,高端垃圾
11723,/bbs/Gossiping/M.1623627189.A.711.html,breacal,科興國要是數據不完整的~科技垃圾,疫苗,   36.230.31.42 06/14 07:50 ,10,1,1,1,"科興,國要,科技垃圾"
11724,/bbs/Gossiping/M.1623608290.A.532.html,Wimadison,很奇怪，就是不買疫苗，是怎樣？就算只有高端疫苗，我也不會打！連英國變種病毒株都沒有試驗的疫苗，根本就是垃圾！,疫苗,  101.9.100.153 06/14 02:32 ,2,1,1,1,"高端,垃圾"
11725,/bbs/Gossiping/M.1623605681.A.1C7.html,skycloudtw,拜託881元高端疫苗趕快開打好不？一堆蟑螂很想打啊，党會記得你的犧牲！,疫苗,   42.73.127.57 06/14 01:59 ,187,1,3,2,蟑螂
11726,/bbs/Gossiping/M.1623605681.A.1C7.html,licell,如果1.高端……邏輯死的蟑螂就不要跟人講邏輯了，你在侮辱邏輯這兩個字,疫苗,111.235.201.213 06/14 02:07 ,199,1,3,2,"邏輯死,蟑螂"
11727,/bbs/Gossiping/M.1623603409.A.A1C.html,iamtendollar,國際又沒人搶高端做SWOT很難嗎智障言論想騙誰啊,疫苗,114.136.133.173 06/14 01:09 ,3,1,5,2,智障言論
11728,/bbs/Gossiping/M.1623599771.A.F3D.html,HKCs,去年BNT3000W劑不買硬要推國慘,疫苗,    1.171.45.63 06/13 23:59 ,39,1,1,2,國慘
11729,/bbs/Gossiping/M.1623594936.A.390.html,YamagiN,祝蟑螂全家健康打高端打兩劑沒用可再打,疫苗,  59.102.176.34 06/13 22:44 ,46,1,3,2,"蟑螂,打高端"
11730,/bbs/Gossiping/M.1623593268.A.680.html,letmesee3085,吱蟑等高端啦！,疫苗,   1.200.39.147 06/13 22:12 ,21,1,3,2,吱蟑
11731,/bbs/Gossiping/M.1623591472.A.19E.html,leeyeah,打高端這種垃圾確實需要,疫苗,  49.216.79.193 06/13 21:44 ,5,1,1,1,"高端,垃圾"
11732,/bbs/Gossiping/M.1623589935.A.56D.html,apfalselife,不要妨礙817搶著打高端,疫苗,   114.24.97.11 06/13 21:40 ,119,1,3,3,"817,打高端"
11733,/bbs/Gossiping/M.1623588701.A.2B1.html,pytzog,這就是讓低端韭菜轉生為高端的魔法藥啊,疫苗,  101.10.19.162 06/13 21:01 ,8,1,3,2,"低端,韭菜"
11734,/bbs/Gossiping/M.1623587657.A.FFF.html,leito,柯憐仔：不然你打高端啊,疫苗, 223.138.209.16 06/14 02:54 ,524,1,3,3,柯憐仔
11735,/bbs/Gossiping/M.1623585623.A.187.html,pttccbbs,你不要推高端結果自己打輝瑞歐美是年齡高的先打台灣是狗官先打,疫苗,  42.72.194.204 06/13 21:18 ,40,1,3,2,狗官
11736,/bbs/Gossiping/M.1623584998.A.9B7.html,clecer,垃圾高端，炒股公司,疫苗,  223.141.117.9 06/13 19:50 ,1,1,1,1,垃圾高端
11737,/bbs/Gossiping/M.1623584889.A.59B.html,kaz,這篇怎沒蟑螂笑死人家要打高端,疫苗,   111.71.74.54 06/13 19:55 ,140,1,3,2,"蟑螂,打高端"
11738,/bbs/Gossiping/M.1623584889.A.59B.html,cloudfantasy,不要再逼假博士了，她已經打bnt了，國產滴端就交給韭菜打了,疫苗,   1.164.107.11 06/13 21:18 ,727,1,3,3,韭菜
11739,/bbs/Gossiping/M.1623584889.A.59B.html,soseper123,誰跟你跟高端，你這低端人口,疫苗,  220.143.8.229 06/13 21:24 ,751,1,3,2,低端人口
11740,/bbs/Gossiping/M.1623584889.A.59B.html,godchildtw,高端是要給韭菜打的，權貴打輝莫嬌,疫苗,111.248.148.131 06/13 22:32 ,937,1,3,3,韭菜
11741,/bbs/Gossiping/M.1623584889.A.59B.html,jailkobe5566,一堆官員民代都打AZ，最好敢打國慘,疫苗, 36.233.144.158 06/14 11:06 ,1121,1,1,2,國慘
11742,/bbs/Gossiping/M.1623583434.A.44C.html,now99,高端狗藥選一個,疫苗,111.240.211.232 06/13 19:42 ,44,1,1,2,狗藥
11743,/bbs/Gossiping/M.1623582428.A.A4B.html,dss,高端賣出國應該0元，沒人要垃圾只能送友邦呵,疫苗,218.164.178.189 06/13 20:34 ,19,1,1,1,"高端,垃圾"
11744,/bbs/Gossiping/M.1623582120.A.033.html,Nexpring,國慘應該要跟這支比，而不是AZ吧？,疫苗,123.194.15.231 06/13 19:02 ,9,1,1,2,國慘
11745,/bbs/Gossiping/M.1623582120.A.033.html,LoveMakeLove,...那高端不就剩台灣韭菜打,疫苗, 114.32.242.194 06/13 19:05 ,50,1,3,3,韭菜
11746,/bbs/Gossiping/M.1623582120.A.033.html,pigpig861,垃圾菌也屌打高端啊,疫苗,123.192.197.123 06/13 19:18 ,321,1,1,1,"垃圾菌,屌打高端"
11747,/bbs/Gossiping/M.1623582120.A.033.html,angelaki,蟑螂快去報名打高端，留貴的給你們,疫苗, 220.137.93.198 06/13 19:20 ,355,1,3,2,"蟑螂,打高端"
11748,/bbs/Gossiping/M.1623582120.A.033.html,chinhan1216,請高端817不要跟我搶低端疫苗,疫苗,1.161.244.115 06/13 19:21 ,362,1,3,2,低端疫苗
11749,/bbs/Gossiping/M.1623582120.A.033.html,jerrykyo,垃圾菌至少有些部份是靠自己高端呵呵,疫苗,   1.34.210.83 06/13 19:22 ,377,1,5,1,垃圾菌
11750,/bbs/Gossiping/M.1623582120.A.033.html,after1,拉屎菌只是把垃圾車賣賓士價.高端更狠,疫苗,220.137.123.31 06/13 19:26 ,417,1,5,1,"拉屎菌,垃圾車"
11751,/bbs/Gossiping/M.1623582120.A.033.html,skycloudtw,蟑螂：當初買3000萬劑BNT會被罵浪費,疫苗,  42.73.127.57 06/13 19:30 ,453,1,3,2,蟑螂
11752,/bbs/Gossiping/M.1623582120.A.033.html,msekili,好了各位蟑螂優質高端給你們打這種便宜,疫苗, 36.234.234.151 06/13 20:18 ,745,1,3,2,蟑螂
11753,/bbs/Gossiping/M.1623582120.A.033.html,Coslate,高端打了變低端,疫苗,   42.73.96.185 06/13 20:47 ,840,1,3,2,"高端,打了變低端"
11754,/bbs/Gossiping/M.1623582120.A.033.html,help1268,這啥野雞疫苗有高端好嗎,疫苗,   36.224.82.25 06/13 20:52 ,855,1,1,2,野雞疫苗
11755,/bbs/Gossiping/M.1623582120.A.033.html,sharepart,高端疫苗很利害的，可以幫蔡母豬們賺錢,疫苗, 223.139.254.77 06/13 22:13 ,963,1,4,2,蔡母豬
11756,/bbs/Gossiping/M.1623582120.A.033.html,adminc,高端是盤子、肥羊、?菜尊爵不凡的專用藥,疫苗, 111.250.85.126 06/14 00:35 ,1058,1,0,0,
11757,/bbs/Gossiping/M.1623582120.A.033.html,mikeku23211,高端人打國外，低端人打高端.881賺飽飽,疫苗, 111.240.213.47 06/14 12:21 ,1106,1,3,2,"低端人,打高端"
11758,/bbs/Gossiping/M.1623581299.A.E65.html,pytzog,名為高端的低端疫苗,疫苗,  101.10.19.162 06/13 18:52 ,10,1,1,2,低端疫苗
11759,/bbs/Gossiping/M.1623579396.A.A39.html,amphiprion,低端人打高端,疫苗,  27.242.40.178 06/13 18:17 ,6,1,3,2,"低端人,打高端"
11760,/bbs/Gossiping/M.1623579396.A.A39.html,yakiniku,我國慘高端不行嗎？！,疫苗, 220.134.45.124 06/13 18:18 ,27,1,1,2,國慘高端
11761,/bbs/Gossiping/M.1623579396.A.A39.html,wirewool,科興、國藥榜上有名耶高端仔呢???????,疫苗, 118.160.137.98 06/13 18:18 ,36,1,3,3,高端仔
11762,/bbs/Gossiping/M.1623579396.A.A39.html,gbtplayer,什麼低端國家不認高端,疫苗,    36.228.99.5 06/13 18:19 ,60,1,2,2,低端國家
11763,/bbs/Gossiping/M.1623579396.A.A39.html,swommy,蟑螂快去當巨嬰快去吵為什麼沒有高端,疫苗, 223.136.118.89 06/13 18:20 ,77,1,3,2,"蟑螂,巨嬰"
11764,/bbs/Gossiping/M.1623579396.A.A39.html,klpp26549871,蟑螂崩潰怒噓沒有高端,疫苗, 118.165.39.151 06/13 18:22 ,128,1,3,2,蟑螂
11765,/bbs/Gossiping/M.1623579396.A.A39.html,t20000911,連國藥科興都有欸高端被屌虐蟑螂怎不趕快出來吹99.8？,疫苗,    111.71.66.8 06/13 18:23 ,147,1,3,2,蟑螂
11766,/bbs/Gossiping/M.1623579396.A.A39.html,zakijudelo,可悲低端，連科興都不如,疫苗,   101.12.34.37 06/13 18:23 ,149,1,1,2,"低端,科興都不如"
11767,/bbs/Gossiping/M.1623579396.A.A39.html,lianhua,韓國什麼爛國家我打高端的不屑去,疫苗,  36.225.68.115 06/13 18:25 ,197,1,2,2,"韓國,爛國家"
11768,/bbs/Gossiping/M.1623579396.A.A39.html,m6cs,蟑螂快來抗議沒有高端,疫苗, 223.139.135.10 06/13 18:26 ,222,1,3,2,蟑螂
11769,/bbs/Gossiping/M.1623579396.A.A39.html,eternalmi16,先不管國慘高端，科興保護力才50%也,疫苗,  49.217.137.50 06/13 18:27 ,236,1,1,2,國慘高端
11770,/bbs/Gossiping/M.1623579396.A.A39.html,gihunter,高端沒拿到國際認證就是垃圾,疫苗,  116.89.133.83 06/13 18:27 ,246,1,1,1,"高端,垃圾"
11771,/bbs/Gossiping/M.1623579396.A.A39.html,gankgf,高端才剛起步當然還沒有柯韓糞智商…,疫苗,   111.83.174.8 06/13 18:29 ,295,1,3,2,柯韓糞
11772,/bbs/Gossiping/M.1623579396.A.A39.html,wanderchang,高端仔可以出國啊，只是一樣要隔離,疫苗, 223.137.84.177 06/13 18:32 ,339,1,3,3,高端仔
11773,/bbs/Gossiping/M.1623579396.A.A39.html,fckj1131017,蟑螂崩潰有國藥跟科興...,疫苗, 220.136.231.36 06/13 18:37 ,406,1,3,2,蟑螂
11774,/bbs/Gossiping/M.1623579396.A.A39.html,mysterydream,打了高端變低端,疫苗,   1.162.13.183 06/13 18:38 ,419,1,1,2,"打了高端,低端"
11775,/bbs/Gossiping/M.1623579396.A.A39.html,a5178934,蟑螂說好棒棒的高端嗚嗚嗚,疫苗, 211.20.255.107 06/13 18:38 ,421,1,3,2,蟑螂
11776,/bbs/Gossiping/M.1623579396.A.A39.html,ivan01023,幹你媽垃圾韓國不把高端放眼裡操,疫苗, 114.34.159.146 06/13 18:39 ,426,1,2,1,"幹你媽,垃圾,韓國,操"
11777,/bbs/Gossiping/M.1623579396.A.A39.html,tendre,韓國認證國藥科興免隔離蟑螂崩潰,疫苗,     39.9.36.46 06/13 18:39 ,429,1,3,2,蟑螂
11778,/bbs/Gossiping/M.1623579396.A.A39.html,FlashMan,看不起高端仔嗎,疫苗,   1.174.183.52 06/13 18:42 ,450,1,3,3,高端仔
11779,/bbs/Gossiping/M.1623579396.A.A39.html,SimleToMe,笑死高端仔呢,疫苗,  61.228.88.197 06/13 18:42 ,452,1,3,3,高端仔
11780,/bbs/Gossiping/M.1623579396.A.A39.html,hardjay,沒高端蟑螂7pupu,疫苗,114.137.227.251 06/13 18:43 ,463,1,3,2,蟑螂
11781,/bbs/Gossiping/M.1623579396.A.A39.html,skycloudtw,蟑螂還不快出征韓國？只有二期期中的高端這麼屌，竟然不被韓國承認！不能,疫苗,   42.73.127.57 06/13 18:54 ,528,1,3,2,蟑螂
11782,/bbs/Gossiping/M.1623579396.A.A39.html,bkm1,高端哩幹他媽的韓國又耍小手段了!,疫苗,   101.9.71.248 06/13 18:59 ,545,1,2,2,"幹他媽的,韓國"
11783,/bbs/Gossiping/M.1623579396.A.A39.html,RanceTsai,高端國慘呢科科,疫苗,     39.11.71.3 06/13 19:02 ,568,1,1,2,國慘
11784,/bbs/Gossiping/M.1623579396.A.A39.html,alex10282,比中國疫苗還不如的垃圾：高端,疫苗,  111.83.225.54 06/13 19:03 ,571,1,1,1,"垃圾,高端"
11785,/bbs/Gossiping/M.1623579396.A.A39.html,MTBF,科興再爛也是國際大規模接種出來的數據啊，重症保護也不差。台灣國產連實際證明的數據都沒有，好意思罵科興...人腦參入太多政治就會腦殘,疫苗,123.193.253.198 06/13 19:10 ,595,1,1,2,"科興,爛,腦殘"
11786,/bbs/Gossiping/M.1623579396.A.A39.html,klises,有蟑螂最痛恨的科興國藥ㄏㄏ,疫苗,  118.169.33.24 06/13 19:20 ,620,1,3,2,蟑螂
11787,/bbs/Gossiping/M.1623579396.A.A39.html,standbyyou,沒高端，蟑螂要崩潰了,疫苗, 110.30.130.174 06/13 19:49 ,718,1,3,2,蟑螂
11788,/bbs/Gossiping/M.1623579396.A.A39.html,James102211,蟑螂不是在笑科興嗎結果高端比科興nan,疫苗, 27.247.163.105 06/13 19:58 ,740,1,3,2,蟑螂
11789,/bbs/Gossiping/M.1623579396.A.A39.html,sm3bp078,高端賤種崩潰,疫苗,   42.75.149.21 06/13 20:19 ,759,1,3,1,賤種
11790,/bbs/Gossiping/M.1623579396.A.A39.html,bangjia,打高端就吃屎了,疫苗,  36.228.74.139 06/13 22:02 ,836,1,1,2,"打高端,吃屎"
11791,/bbs/Gossiping/M.1623579396.A.A39.html,baliallin,屎中沒說謊打高端可出國只是要隔14天跟沒打一樣,疫苗, 123.192.94.237 06/13 22:08 ,839,1,4,2,屎中
11792,/bbs/Gossiping/M.1623579396.A.A39.html,TobyH4cker,高端低端,疫苗,   111.65.68.21 06/13 22:10 ,840,1,1,2,高端低端
11793,/bbs/Gossiping/M.1623579396.A.A39.html,TaiwanBanker,幹您娘蔡母豬，你的高端韓國愉不認繼阿貶之後臺灣之恥丟臉,疫苗,  223.26.80.227 06/13 23:34 ,853,1,4,1,"幹您娘,蔡母豬,臺灣之恥"
11794,/bbs/Gossiping/M.1623579396.A.A39.html,xu3ck,哈哈哈比科興還爛還敢笑中國,疫苗,  49.216.146.13 06/14 03:29 ,870,1,1,2,比科興還爛
11795,/bbs/Gossiping/M.1623579261.A.2D3.html,Asbtt,低端打高端呀。,疫苗,  180.217.0.103 06/13 18:15 ,8,1,3,2,低端打高端
11796,/bbs/Gossiping/M.1623579261.A.2D3.html,yoyodiy,20-39死亡率那麼低慢慢等啦高端仔,疫苗,  114.26.202.23 06/13 18:16 ,13,1,3,3,高端仔
11797,/bbs/Gossiping/M.1623579261.A.2D3.html,iceman198410,韭菜就乖乖打高端不要想太多,疫苗,   111.83.72.84 06/13 18:25 ,23,1,3,3,"韭菜,打高端"
11798,/bbs/Gossiping/M.1623578813.A.A98.html,timidwei,817打高端阿,疫苗,1.168.188.94 06/13 18:08 ,15,1,3,3,"817,打高端"
11799,/bbs/Gossiping/M.1623577444.A.B09.html,Justinchen,所以蟑螂的意思是AZ的泰國代工產老闆,疫苗,   42.73.64.206 06/13 18:18 ,606,1,3,2,蟑螂
11800,/bbs/Gossiping/M.1623576004.A.9BF.html,s175,蟑螂照三餐抹黑BNT，然後總統搶先打？而且BNT根本沒進來，超買嗎,疫苗,  49.216.245.72 06/13 17:29 ,14,1,3,2,蟑螂
11801,/bbs/Gossiping/M.1623574591.A.141.html,bizer,扯什麼提早規劃，那az一到過內是不是要馬上發下來，是不是中央無能？,疫苗, 114.45.154.110 06/13 18:34 ,530,1,4,2,中央無能
11802,/bbs/Gossiping/M.1623569377.A.8FF.html,yesman1214,誰要買？舉例？只剩第三世界台灣買這垃圾果然是高端發言，笑死,疫苗, 114.137.95.139 06/13 15:49 ,21,1,2,1,"第三世界台灣,買這垃圾"
11803,/bbs/Gossiping/M.1623566201.A.B2C.html,erik8866,樓下垃圾去打高端,疫苗,58.114.0.95 06/13 14:37 ,7,1,3,1,"樓下垃圾,打高端"
11804,/bbs/Gossiping/M.1623564267.A.EC7.html,Vett,高端這種咖笑誰會買啊...真當輝瑞那些吃屎啊不要什麼腦殘都掛上台積電你配嗎,疫苗, 169.61.175.151 06/13 14:05 ,2,1,1,2,"高端這種咖笑,吃屎,腦殘"
11805,/bbs/Gossiping/M.1623564213.A.E8E.html,lovemoon1011,高端去死一死吧,疫苗, 180.217.31.165 06/13 17:08 ,58,1,1,2,"高端,去死一死"
11806,/bbs/Gossiping/M.1623563067.A.4FB.html,taikonkimo,台灣最終還是會從美國拿到疫苗只是高端真的就變成拉基了,疫苗, 218.173.98.110 06/13 13:54 ,75,1,1,2,"高端,拉基"
11807,/bbs/Gossiping/M.1623563067.A.4FB.html,FlashMan,高端賣817韭菜就夠薛不需要國際市場,疫苗,   1.174.183.52 06/13 13:57 ,91,1,3,3,韭菜
11808,/bbs/Gossiping/M.1623561928.A.B38.html,EMSOK,高端給817跟覺青慢慢打我打這個有副作用的,疫苗,123.192.216.133 06/13 13:27 ,15,1,0,0,
11809,/bbs/Gossiping/M.1623561773.A.33C.html,Illusionist,高端只能騙台灣智障蟑螂，拿去美國,疫苗, 106.105.15.162 06/13 13:49 ,288,1,3,2,智障蟑螂
11810,/bbs/Gossiping/M.1623561773.A.33C.html,randymarch,笑死高端要真的變垃圾了,疫苗,   27.52.196.16 06/13 13:55 ,350,1,1,1,"高端,垃圾"
11811,/bbs/Gossiping/M.1623561773.A.33C.html,EdenEden,高端市場在蟑螂,疫苗, 123.193.133.47 06/13 13:59 ,388,1,3,2,蟑螂
11812,/bbs/Gossiping/M.1623561773.A.33C.html,likebird,以為原本拿得到嗎？只有台灣廢政府會給高端EUA,疫苗,  180.217.77.96 06/13 14:11 ,466,1,4,2,廢政府
11813,/bbs/Gossiping/M.1623561773.A.33C.html,CYL009,台派黑道賤畜不懂這意思嗎？嘻嘻沒了EUA你就只能乖乖做三期惹反觀高端嘻嘻哈哈,疫苗,    1.200.5.242 06/13 14:12 ,468,1,3,1,台派黑道賤畜
11814,/bbs/Gossiping/M.1623561773.A.33C.html,ptt80357,高端：幸好我只賣歹灣智障,疫苗,   27.53.186.67 06/13 14:13 ,472,1,2,2,歹灣智障
11815,/bbs/Gossiping/M.1623561773.A.33C.html,K06985,拜託讓我們有低端疫苗可以打..高端我承擔,疫苗,   49.216.31.57 06/13 14:31 ,554,1,1,2,低端疫苗
11816,/bbs/Gossiping/M.1623561773.A.33C.html,h965715,高端就沒人要的次級品，你以為？只有覺青在高潮，有夠低能,疫苗,   1.200.69.226 06/13 14:34 ,562,1,1,1,"高端,次級品,低能"
11817,/bbs/Gossiping/M.1623561773.A.33C.html,lumia1120,高端gg國慘還說要用免疫橋接拼國際認證科科,疫苗,  112.104.91.75 06/13 15:45 ,706,1,1,2,國慘
11818,/bbs/Gossiping/M.1623561773.A.33C.html,harddriver,高端疫苗打低端人口,疫苗,  114.47.179.64 06/13 16:33 ,728,1,3,2,低端人口
11819,/bbs/Gossiping/M.1623560643.A.EDF.html,siwinee,快去打高端低能兒,疫苗,  123.50.63.199 06/13 13:40 ,52,1,3,1,"打高端,低能兒"
11820,/bbs/Gossiping/M.1623560643.A.EDF.html,gihunter,人家早就打AZ了誰跟你打國慘，要打自己打拉,疫苗,  116.89.133.83 06/13 15:54 ,95,1,1,2,國慘
11821,/bbs/Gossiping/M.1623560358.A.B12.html,carterdunk,高端疫苗給低端吱青打,疫苗, 06/02 23:25 ,40,1,3,2,低端吱青
11822,/bbs/Gossiping/M.1623560358.A.B12.html,Leon0810,說科興比高端好的是不是不知道科興是最爛最沒技術門檻的減毒疫苗啊？？？滾回八卦版啦，很煩。,疫苗, 06/04 10:13 ,154,1,1,2,"科興,最爛"
